Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
45.024,1677,45,8000000,world,9.815999999822255,-9.805999984112523,4.292999996992393,-4.261773545265548e-09,2.008516292513847e-09,1.0524376275147977e-08,0.9999999999999999
45.04,1678,45,24000000,world,9.815999999822255,-9.805999984112523,4.292999996992393,-4.261773545265548e-09,2.008516292513847e-09,1.0524376275147977e-08,0.9999999999999999
45.072,1679,45,48000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
45.072,1680,45,56000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
45.08,1681,45,72000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
45.104,1682,45,88000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
45.12,1683,45,104000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
45.192,1684,45,168000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
45.208,1685,45,208000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
45.224,1686,45,216000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
45.28,1687,45,264000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
45.32,1688,45,312000000,world,9.815999998656588,-9.80599998110551,4.2929999977392965,-3.100950217877974e-09,8.94606619933742e-10,1.6608904194766497e-08,0.9999999999999999
