Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
148.064,6892,148,64000000,world,11.248306103261102,-6.5900878422900915,4.295870828824905,0.0005013565401199185,-0.0014190239005049848,-0.0150749769828032,0.9998852334551988
148.072,6893,148,72000000,world,11.248306420929488,-6.590088181598315,4.2958706642389215,0.0005012988681971885,-0.0014190369241657461,-0.015075262556198767,0.9998852291600844
148.096,6894,148,88000000,world,11.248307047206499,-6.590088859435502,4.295870334978747,0.0005011842982472834,-0.0014190594718083288,-0.01507580047770541,0.9998852210751349
148.12,6895,148,112000000,world,11.248307963933964,-6.59008987471171,4.295869840867351,0.000501013657270057,-0.0014190845143768323,-0.015076523950429094,0.9998852102166671
148.12,6896,148,120000000,world,11.248308263199391,-6.590090212827395,4.295869676102719,0.0005009569580599658,-0.001419090308573577,-0.015076743466659435,0.9998852069269066
148.152,6897,148,144000000,world,11.248309139203993,-6.590091226539414,4.295869181606298,0.0005007868217703926,-0.0014190976935402355,-0.015077343640210404,0.99988519795177
148.16,6898,148,152000000,world,11.248309705173508,-6.590091901845454,4.2958688515353405,0.0005006734215319259,-0.0014190874924121322,-0.015077695277576445,0.9998851927206095
148.176,6899,148,168000000,world,11.248310256421654,-6.590092576753061,4.295868521652708,0.0005005598202659629,-0.0014190798459215222,-0.015078008241087659,0.9998851880689797
148.2,6900,148,192000000,world,11.248311056022866,-6.59009358837356,4.295868026520978,0.0005003893066831209,-0.0014190542818310042,-0.015078405283541286,0.999885182203233
148.2,6901,148,200000000,world,11.248311056022866,-6.59009358837356,4.295868026520978,0.0005003893066831209,-0.0014190542818310042,-0.015078405283541286,0.999885182203233
148.216,6902,148,216000000,world,11.248311570864466,-6.5900942622431735,4.295867696242386,0.0005002756265117918,-0.0014190282301506302,-0.015078621642220305,0.9998851790343481
148.248,6903,148,240000000,world,11.248312315715287,-6.590095272131896,4.295867200552416,0.0005001052448527836,-0.0014189759986378522,-0.01507887347166177,0.9998851753959977
148.256,6904,148,248000000,world,11.2483125566805,-6.5900956085073155,4.295867035251552,0.0005000485022161424,-0.0014189551234416965,-0.015078937996939254,0.9998851744809188
148.272,6905,148,272000000,world,11.248313257650873,-6.590096614134011,4.295866539142254,0.0004998826095365695,-0.0014188822283923062,-0.01507907725988818,0.9998851725671248
148.296,6906,148,280000000,world,11.248313706734365,-6.5900972796862485,4.295866208233778,0.0004997786065396965,-0.0014188251486117168,-0.01507912764946263,0.999885171940195
148.312,6907,148,312000000,world,11.248314352966908,-6.590098266383618,4.295865711623572,0.0004996391065493351,-0.00141872703199343,-0.015079145785951717,0.99988517187562
148.32,6908,148,320000000,world,11.248314561589696,-6.59009859474523,4.295865546017071,0.000499596156822427,-0.001418690374298351,-0.01507913393147739,0.9998851721278693
148.336,6909,148,328000000,world,11.248314767098101,-6.5900989242019525,4.29586538037366,0.0004995544330164652,-0.001418651410812016,-0.015079111705324236,0.9998851725391878
148.344,6910,148,344000000,world,11.24831516869397,-6.59009959824554,4.295865048963432,0.0004994709497758001,-0.001418566224375716,-0.015079031153930096,0.9998851739165335
148.376,6911,148,368000000,world,11.248315746905838,-6.590100667431244,4.295864551518945,0.0004993397170470818,-0.0014184202043234628,-0.01507881311303851,0.9998851774774307
148.384,6912,148,376000000,world,11.248315933084564,-6.590101042809922,4.2958643856127905,0.0004992934067207597,-0.0014183666502656025,-0.015078713388049982,0.9998851790804286
148.392,6913,148,392000000,world,11.24831629523954,-6.590101833618513,4.295864053651538,0.0004991943427905721,-0.001418252172258662,-0.015078470318278124,0.9998851829578459
148.416,6914,148,408000000,world,11.248316812521168,-6.590103133987602,4.295863555322787,0.0004990270939273639,-0.0014180619779562663,-0.015077993830938666,0.999885190496499
148.44,6915,148,424000000,world,11.248316977950916,-6.59010360026349,4.295863389107567,0.0004989659794745523,-0.001417993642768637,-0.015077804779446128,0.9998851934747377
148.44,6916,148,440000000,world,11.248317298176497,-6.590104585943104,4.2958630565145315,0.0004988352268816781,-0.0014178495438062636,-0.015077380823466477,0.9998852001372917
148.464,6917,148,456000000,world,11.248317604207918,-6.590105642475402,4.295862723704601,0.0004986931604572054,-0.0014176955285321686,-0.015076895947795984,0.9998852077379181
148.472,6918,148,472000000,world,11.248317896029823,-6.590106769696634,4.295862390677821,0.0004985400547088098,-0.0014175315843752414,-0.015076350614105907,0.9998852162694385
148.496,6919,148,496000000,world,11.24831830713201,-6.590108591326906,4.295861890732548,0.000498291433560629,-0.0014172670439505897,-0.01507542137510348,0.9998852307790813
148.512,6920,148,512000000,world,11.248318563468516,-6.590109891557139,4.295861557166955,0.0004981135315933681,-0.0014170782588997872,-0.015074728366785181,0.9998852415836458
148.512,6921,148,520000000,world,11.248318687222266,-6.590110567523972,4.295861390309664,0.0004980218886239018,-0.00141698089285653,-0.015074362916309194,0.999885247276914
148.536,6922,148,536000000,world,11.248318931309273,-6.59011197414535,4.295861056480748,0.0004978386292734252,-0.0014167847718764863,-0.01507361233115754,0.9998852589616968
148.552,6923,148,552000000,world,11.248319172607006,-6.590113456149147,4.295860722509368,0.000497659425069182,-0.0014165883603452795,-0.0150728433023097,0.9998852709222685
148.576,6924,148,568000000,world,11.248319411656514,-6.590115015970632,4.295860388397019,0.000497488349297632,-0.0014163922170879317,-0.015072060424970002,0.9998852830865028
148.6,6925,148,592000000,world,11.248319765938952,-6.5901175041011415,4.295859886961358,0.0004972513227320888,-0.0014160985664100972,-0.015070862232911281,0.9998853016809123
148.648,6926,148,648000000,world,11.248320572512235,-6.590124004532889,4.295858715696047,0.000496794680444583,-0.0014154161108882667,-0.01506794322120519,0.99988534686701
148.728,6927,148,664000000,world,11.248321020777349,-6.590128155792509,4.295858045616725,0.0004965955376040628,-0.0014150278557025688,-0.015066190188420306,0.9998853739315553
148.744,6928,148,728000000,world,11.248321675634564,-6.590134988144225,4.295857039418674,0.0004963598402491861,-0.0014144474625597846,-0.015063459969622084,0.9998854160047681
148.752,6929,148,744000000,world,11.24832188913667,-6.590137430661635,4.295856703728423,0.0004962897459834473,-0.0014142544040369467,-0.015062529234532692,0.9998854303339098
148.792,6930,148,776000000,world,11.248322412182826,-6.5901439063415035,4.295855863859426,0.0004961100347391659,-0.0014137722991786426,-0.015060172536750962,0.9998854666039921
148.84,6931,148,816000000,world,11.248322819625173,-6.590149466866952,4.295855191302849,0.0004959605560791641,-0.0014133871890026622,-0.015058260306424374,0.9998854960225819
148.84,6932,148,840000000,world,11.248323118888605,-6.590153858836983,4.295854686317777,0.0004958450653643673,-0.001413093482932578,-0.015056810445255609,0.9998855183288212
148.888,6933,148,880000000,world,11.248323605494532,-6.590161590870174,4.295853844376128,0.0004956612214343383,-0.0014126169491631474,-0.015054346790431597,0.9998855561893181
148.888,6934,148,888000000,world,11.248323701073277,-6.590163197745951,4.295853675867738,0.0004956278536473462,-0.001412521441411184,-0.015053844668043295,0.9998855639006489
148.92,6935,148,904000000,world,11.248323890553523,-6.590166469694137,4.295853338738906,0.000495568026057001,-0.0014123304466237456,-0.015052827034368345,0.9998855795206343
148.928,6936,148,920000000,world,11.248324077802645,-6.590169819084831,4.295853001463568,0.0004955176463325273,-0.0014121395641948302,-0.015051791342380662,0.999885595406544
148.944,6937,148,936000000,world,11.248324262823171,-6.590173245969881,4.295852664043959,0.0004954767913264323,-0.0014119488676373343,-0.01505073769337368,0.9998856115566569
148.96,6938,148,952000000,world,11.2483244456074,-6.590176750446583,4.295852326481347,0.0004954456888668846,-0.0014117583938726434,-0.015049665965111075,0.9998856279725924
148.992,6939,148,984000000,world,11.248324715581926,-6.590182152852532,4.295851819870946,0.0004954177738308261,-0.0014114731587901493,-0.01504802436342302,0.9998856530961474
149.008,6940,149,0,world,11.248324980352706,-6.590187735386468,4.295851312937257,0.0004954046380929145,-0.001411188414270381,-0.015046350906189122,0.9998856786882747
149.056,6941,149,56000000,world,11.24832557665348,-6.5902015035772346,4.295850128799721,0.0004953696609209628,-0.0014105250725320506,-0.015042394226489163,0.9998857391741587
149.072,6942,149,72000000,world,11.24832574149672,-6.590205628267925,4.295849790142839,0.000495358508056373,-0.0014103358327859266,-0.015041250114368802,0.9998857566581217
149.096,6943,149,96000000,world,11.24832598415991,-6.590211974406248,4.295849281881184,0.0004953408234625951,-0.001410052225080001,-0.0150395221564881,0.999885783058993
149.128,6944,149,104000000,world,11.248326063819844,-6.590214132210865,4.2958491123869464,0.0004953346812357946,-0.001409957755327698,-0.015038942959823581,0.9998857919069223
149.128,6945,149,128000000,world,11.248326299295595,-6.590220726929028,4.295848603689494,0.0004953135364206429,-0.0014096745157016156,-0.01503719388458715,0.9998858186224755
149.144,6946,149,144000000,world,11.248326453508405,-6.5902252195222,4.295848264384165,0.0004952954574019896,-0.0014094858048648304,-0.015036016784792123,0.9998858365990706
149.152,6947,149,152000000,world,11.248326529856373,-6.590227492226053,4.295848094681954,0.0004952843850853088,-0.0014093914717931604,-0.015035424188752894,0.9998858456486528
149.176,6948,149,168000000,world,11.248326681160888,-6.590232086280623,4.2958477551828445,0.0004952567399553677,-0.001409202829774725,-0.015034229660038428,0.9998858638898118
149.224,6949,149,192000000,world,11.248326904675482,-6.590239097814298,4.295847245698715,0.000495201101374314,-0.001408919922807962,-0.015032414454259367,0.9998858916077352
149.288,6950,149,288000000,world,11.248327758125482,-6.590268567172123,4.2958452049607905,0.0004948003984065844,-0.0014077888814012052,-0.015024879608491729,0.999886006650649
149.312,6951,149,304000000,world,11.24832789406521,-6.590273699701286,4.29584486440253,0.0004947064386049902,-0.0014076004741312613,-0.015023583172363396,0.9998860264425682
149.328,6952,149,320000000,world,11.248328028260548,-6.590278893494083,4.2958445237216445,0.0004946081565960786,-0.0014074121442507579,-0.0150222786373329,0.9998860463564685
149.344,6953,149,336000000,world,11.248328160781773,-6.5902841461875195,4.295844182920187,0.0004945118082569263,-0.0014072239805329365,-0.015020972318098647,0.9998860662942349
149.376,6954,149,368000000,world,11.248328420894088,-6.590294825186788,4.295843500958197,0.0004943341209845336,-0.0014068482826201766,-0.015018363140339077,0.9998861061042261
149.392,6955,149,384000000,world,11.248328548499495,-6.59030025111274,4.295843159798014,0.0004942543266767774,-0.0014066607754260965,-0.015017061382957749,0.9998861259591233
149.4,6956,149,400000000,world,11.24832867447566,-6.590305734538863,4.295842818518477,0.0004941811771663136,-0.0014064735066612027,-0.015015761593500336,0.9998861457791115
149.432,6957,149,416000000,world,11.248328798822147,-6.5903112754317705,4.295842477119609,0.0004941147301618497,-0.0014062864746493301,-0.015014463359842163,0.9998861655703616
149.456,6958,149,432000000,world,11.248328921532442,-6.59031687398368,4.2958421356012275,0.0004940546918931391,-0.001406099673691054,-0.015013166198585262,0.9998861853402929
149.472,6959,149,456000000,world,11.248329102624355,-6.59032537671021,4.295841623103315,0.0004939694997520004,-0.0014058197983226198,-0.015011215221979199,0.9998862150676883
149.472,6960,149,464000000,world,11.24832916220585,-6.590328238580524,4.2958414522123345,0.0004939415309484557,-0.0014057265810305736,-0.015010562648423353,0.9998862250093864
149.496,6961,149,480000000,world,11.248329280198112,-6.590334003687289,4.295841110342997,0.0004938854639117632,-0.0014055402480615854,-0.015009253413324465,0.9998862449527618
149.504,6962,149,496000000,world,11.24832939673912,-6.590339824472053,4.295840768129201,0.0004938300302246434,-0.001405347570851708,-0.015007939527403369,0.999886264972796
149.52,6963,149,512000000,world,11.24832951150291,-6.590345701939553,4.29584042610643,0.0004937766297511168,-0.0014051638884822108,-0.015006622700753992,0.9998862850215537
149.536,6964,149,528000000,world,11.248329624645379,-6.5903516370956154,4.295840083934837,0.0004937270410288688,-0.0014049795558601767,-0.015005304667133275,0.9998863050856847
149.552,6965,149,544000000,world,11.248329736142598,-6.590357630640139,4.295839741624275,0.0004936824180230512,-0.0014047948971422858,-0.015003986730129896,0.9998863251445982
149.568,6966,149,560000000,world,11.248329846033236,-6.5903636811965685,4.295839399183112,0.0004936404668571052,-0.0014046100745908178,-0.0150026670191478,0.9998863452272664
149.6,6967,149,584000000,world,11.248330113853525,-6.590379052340021,4.295838542538927,0.0004935393706488844,-0.001404147886165826,-0.014999353874231267,0.9998863956325033
149.6,6968,149,600000000,world,11.248330113853525,-6.590379052340021,4.295838542538927,0.0004935393706488844,-0.001404147886165826,-0.014999353874231267,0.9998863956325033
149.632,6969,149,616000000,world,11.248330218213377,-6.590385298794461,4.295838199670084,0.0004935006019834775,-0.0014039631149818522,-0.014998023488512542,0.9998864158674052
149.648,6970,149,632000000,world,11.248330320963268,-6.590391602144552,4.295837856681227,0.0004934642571030879,-0.0014037784713150346,-0.014996691666345274,0.9998864361206701
149.728,6971,149,712000000,world,11.248330810104044,-6.590423987535276,4.295836139934161,0.0004933438553016762,-0.0014028579380497104,-0.01499003311705487,0.9998865373174078
149.744,6972,149,728000000,world,11.248330902987563,-6.590430639180192,4.295835796224532,0.0004933334685000785,-0.0014026744284263235,-0.014988701719071755,0.9998865575390606
149.76,6973,149,744000000,world,11.248330994202814,-6.590437349679935,4.295835452394242,0.0004933287850302134,-0.001402491138578601,-0.01498737105742173,0.9998865777447477
149.768,6974,149,760000000,world,11.248331083748674,-6.590444119047263,4.295835108443295,0.0004933298270780269,-0.0014023080680618451,-0.014986041067486288,0.9998865979354298
